date,geo,yhat,bic,rmse,mae,acf
2022-11-01,EE,190.11088212218385,-494.15507124602124,0.08349991382065997,0.045552260388776765,0.003667851836835006
2022-12-01,EE,190.5747024483157,-494.15507124602124,0.08349991382065997,0.045552260388776765,0.003667851836835006
2023-01-01,EE,195.30678954003497,-494.15507124602124,0.08349991382065997,0.045552260388776765,0.003667851836835006
2022-10-01,EL,142.52538256646633,-482.1117070184811,0.09328364392298422,0.057178157056394785,0.001935445327571484
2022-11-01,EL,141.81089002488238,-482.1117070184811,0.09328364392298422,0.057178157056394785,0.001935445327571484
2022-12-01,EL,139.79916617921253,-482.1117070184811,0.09328364392298422,0.057178157056394785,0.001935445327571484
2023-01-01,EL,138.75563290889036,-482.1117070184811,0.09328364392298422,0.057178157056394785,0.001935445327571484
2022-10-01,ES,169.59604238518043,-2589.8763154466114,0.02414961921854996,0.013225717147940142,0.022335551108651614
2022-11-01,ES,172.31988871391474,-2589.8763154466114,0.02414961921854996,0.013225717147940142,0.022335551108651614
2022-12-01,ES,174.51017020216523,-2589.8763154466114,0.02414961921854996,0.013225717147940142,0.022335551108651614
2023-01-01,ES,177.60861100967608,-2589.8763154466114,0.02414961921854996,0.013225717147940142,0.022335551108651614
2022-10-01,FI,151.97111721137478,-946.6133796146197,0.05563264587575213,0.035440489712602934,0.004827414398555874
2022-11-01,FI,154.21080823685105,-946.6133796146197,0.05563264587575213,0.035440489712602934,0.004827414398555874
2022-12-01,FI,156.5636367229195,-946.6133796146197,0.05563264587575213,0.035440489712602934,0.004827414398555874
2023-01-01,FI,158.81907149021163,-946.6133796146197,0.05563264587575213,0.035440489712602934,0.004827414398555874
2022-10-01,FR,147.06741380497843,-976.3145757668864,0.05313727172546673,0.03331220414727621,0.011443709558423613
2022-11-01,FR,150.24564908269915,-976.3145757668864,0.05313727172546673,0.03331220414727621,0.011443709558423613
2022-12-01,FR,152.6491433143959,-976.3145757668864,0.05313727172546673,0.03331220414727621,0.011443709558423613
2023-01-01,FR,156.34210329655718,-976.3145757668864,0.05313727172546673,0.03331220414727621,0.011443709558423613
2022-10-01,HR,149.05239568651768,-762.2954477880389,0.05653057151852014,0.038628720248610714,-0.008859857648188025
2022-11-01,HR,151.48087407366526,-762.2954477880389,0.05653057151852014,0.038628720248610714,-0.008859857648188025
2022-12-01,HR,153.95720853639477,-762.2954477880389,0.05653057151852014,0.038628720248610714,-0.008859857648188025
2023-01-01,HR,156.58812810213453,-762.2954477880389,0.05653057151852014,0.038628720248610714,-0.008859857648188025
2022-10-01,HU,231.73993740645642,-857.0178581922012,0.04748335188245376,0.026785131258912975,-0.015559711074248922
2022-11-01,HU,242.94010297975387,-857.0178581922012,0.04748335188245376,0.026785131258912975,-0.015559711074248922
2022-12-01,HU,256.72988624966666,-857.0178581922012,0.04748335188245376,0.026785131258912975,-0.015559711074248922
2023-01-01,HU,266.92483662281234,-857.0178581922012,0.04748335188245376,0.026785131258912975,-0.015559711074248922
2022-10-01,IE,NA,161.06372595452427,0.3351992229157898,0.13269652021108816,-0.03428202520398005
2022-11-01,IE,NA,161.06372595452427,0.3351992229157898,0.13269652021108816,-0.03428202520398005
2022-12-01,IE,NA,161.06372595452427,0.3351992229157898,0.13269652021108816,-0.03428202520398005
2023-01-01,IE,NA,161.06372595452427,0.3351992229157898,0.13269652021108816,-0.03428202520398005
2022-10-01,IT,183.44725894009292,-518.2654455420034,0.08745293652553567,0.04142935823042293,-0.013464213955172737
2022-11-01,IT,188.52564187948747,-518.2654455420034,0.08745293652553567,0.04142935823042293,-0.013464213955172737
2022-12-01,IT,193.60782015823662,-518.2654455420034,0.08745293652553567,0.04142935823042293,-0.013464213955172737
2023-01-01,IT,203.04381447658585,-518.2654455420034,0.08745293652553567,0.04142935823042293,-0.013464213955172737
2022-10-01,LT,174.3957672053465,-828.9524692998039,0.05796554214731473,0.039861046521916584,0.049019082711749706
2022-11-01,LT,178.391534410693,-828.9524692998039,0.05796554214731473,0.039861046521916584,0.049019082711749706
2022-12-01,LT,182.3873016160395,-828.9524692998039,0.05796554214731473,0.039861046521916584,0.049019082711749706
2023-01-01,LT,186.383068821386,-828.9524692998039,0.05796554214731473,0.039861046521916584,0.049019082711749706
2022-10-01,LU,146.5016411953402,-491.9473800932218,0.09281668379544906,0.06012253183993962,0.004643217908168615
2022-11-01,LU,146.1283453837043,-491.9473800932218,0.09281668379544906,0.06012253183993962,0.004643217908168615
2022-12-01,LU,146.6660730472028,-491.9473800932218,0.09281668379544906,0.06012253183993962,0.004643217908168615
2023-01-01,LU,146.97313012180098,-491.9473800932218,0.09281668379544906,0.06012253183993962,0.004643217908168615
2022-10-01,LV,224.95474847273067,-653.3699475513383,0.06520006313808482,0.030321527798331027,0.013691306394045947
2022-11-01,LV,234.63310622374016,-653.3699475513383,0.06520006313808482,0.030321527798331027,0.013691306394045947
2022-12-01,LV,245.48605567988398,-653.3699475513383,0.06520006313808482,0.030321527798331027,0.013691306394045947
2023-01-01,LV,260.15056704665994,-653.3699475513383,0.06520006313808482,0.030321527798331027,0.013691306394045947
2022-09-01,MT,116.02804428044297,-590.499937595363,0.07958459802605018,0.027026379009731788,-0.01679994608981717
2022-10-01,MT,116.25608856088594,-590.499937595363,0.07958459802605018,0.027026379009731788,-0.01679994608981717
2022-11-01,MT,116.48413284132893,-590.499937595363,0.07958459802605018,0.027026379009731788,-0.01679994608981717
2022-12-01,MT,116.7121771217719,-590.499937595363,0.07958459802605018,0.027026379009731788,-0.01679994608981717
2022-10-01,NL,173.2813001705066,-622.0243407440721,0.07328385931058148,0.049660802476542434,-0.011756499343376614
2022-11-01,NL,177.4153225677751,-622.0243407440721,0.07328385931058148,0.049660802476542434,-0.011756499343376614
2022-12-01,NL,180.2345171462022,-622.0243407440721,0.07328385931058148,0.049660802476542434,-0.011756499343376614
2023-01-01,NL,183.05371172462932,-622.0243407440721,0.07328385931058148,0.049660802476542434,-0.011756499343376614
2022-09-01,PL,165.29518465331768,-912.927583194484,0.04253975211678598,0.023551580808048096,-0.0019693608147170537
2022-10-01,PL,168.9770365695351,-912.927583194484,0.04253975211678598,0.023551580808048096,-0.0019693608147170537
2022-11-01,PL,172.37060851774206,-912.927583194484,0.04253975211678598,0.023551580808048096,-0.0019693608147170537
2022-12-01,PL,175.73505380876432,-912.927583194484,0.04253975211678598,0.023551580808048096,-0.0019693608147170537
2022-10-01,PT,137.43529718167656,-527.2519792937749,0.08780240289802485,0.05166905340191542,-0.018296336924876856
2022-11-01,PT,137.90605141664824,-527.2519792937749,0.08780240289802485,0.05166905340191542,-0.018296336924876856
2022-12-01,PT,138.40130194406072,-527.2519792937749,0.08780240289802485,0.05166905340191542,-0.018296336924876856
2023-01-01,PT,138.41925877494015,-527.2519792937749,0.08780240289802485,0.05166905340191542,-0.018296336924876856
2022-09-01,RO,229.2081418260772,-827.5840198504208,0.048122068382432104,0.021479988209533722,-0.01432797206191748
2022-10-01,RO,237.01179891509105,-827.5840198504208,0.048122068382432104,0.021479988209533722,-0.01432797206191748
2022-11-01,RO,246.50034042027406,-827.5840198504208,0.048122068382432104,0.021479988209533722,-0.01432797206191748
2022-12-01,RO,254.16554853198124,-827.5840198504208,0.048122068382432104,0.021479988209533722,-0.01432797206191748
2022-10-01,SI,145.3646252633677,-989.7845208867689,0.03715729643971167,0.020698931489444038,-0.002333536113206108
2022-11-01,SI,147.56231899727374,-989.7845208867689,0.03715729643971167,0.020698931489444038,-0.002333536113206108
2022-12-01,SI,149.67922589543534,-989.7845208867689,0.03715729643971167,0.020698931489444038,-0.002333536113206108
2023-01-01,SI,152.31536601835927,-989.7845208867689,0.03715729643971167,0.020698931489444038,-0.002333536113206108
2022-10-01,SK,199.24705542746486,-390.022324129469,0.10705996348975287,0.0546611225167673,-0.061352443610105785
2022-11-01,SK,208.40885897140421,-390.022324129469,0.10705996348975287,0.0546611225167673,-0.061352443610105785
2022-12-01,SK,212.9291652051578,-390.022324129469,0.10705996348975287,0.0546611225167673,-0.061352443610105785
2023-01-01,SK,219.11803751980645,-390.022324129469,0.10705996348975287,0.0546611225167673,-0.061352443610105785
