date,geo,yhat,bic,rmse,mae,acf
2022-10-01,AT,127.63687499999978,-515.8998044268384,0.10596806573899341,0.064498728021415,-0.004562465875263978
2022-11-01,AT,127.87374999999952,-515.8998044268384,0.10596806573899341,0.064498728021415,-0.004562465875263978
2022-12-01,AT,128.1106249999993,-515.8998044268384,0.10596806573899341,0.064498728021415,-0.004562465875263978
2023-01-01,AT,128.34749999999903,-515.8998044268384,0.10596806573899341,0.064498728021415,-0.004562465875263978
2022-10-01,BE,126.41278727483369,-147.48302804904296,0.17416275607101656,0.12710804531625036,-0.024595093061978924
2022-11-01,BE,128.42398497054194,-147.48302804904296,0.17416275607101656,0.12710804531625036,-0.024595093061978924
2022-12-01,BE,128.37044801019917,-147.48302804904296,0.17416275607101656,0.12710804531625036,-0.024595093061978924
2023-01-01,BE,127.34978857960897,-147.48302804904296,0.17416275607101656,0.12710804531625036,-0.024595093061978924
2022-10-01,BG,127.33004563605851,-260.7645325365642,0.1418997523073603,0.10133925558209567,-0.005856171351264097
2022-11-01,BG,127.61938116328645,-260.7645325365642,0.1418997523073603,0.10133925558209567,-0.005856171351264097
2022-12-01,BG,127.81500635509522,-260.7645325365642,0.1418997523073603,0.10133925558209567,-0.005856171351264097
2023-01-01,BG,127.68018887535754,-260.7645325365642,0.1418997523073603,0.10133925558209567,-0.005856171351264097
2022-10-01,CY,132.28696519924358,60.303703023791826,0.26155213205610245,0.1525609931436404,0.0011744730358240298
2022-11-01,CY,132.3394485044153,60.303703023791826,0.26155213205610245,0.1525609931436404,0.0011744730358240298
2022-12-01,CY,132.3394485044153,60.303703023791826,0.26155213205610245,0.1525609931436404,0.0011744730358240298
2023-01-01,CY,132.3394485044153,60.303703023791826,0.26155213205610245,0.1525609931436404,0.0011744730358240298
2022-10-01,CZ,116.20263287556556,-195.50600743952364,0.1634054760883046,0.09209237489382045,0.023294304930994995
2022-11-01,CZ,115.54373566799596,-195.50600743952364,0.1634054760883046,0.09209237489382045,0.023294304930994995
2022-12-01,CZ,116.3493335539217,-195.50600743952364,0.1634054760883046,0.09209237489382045,0.023294304930994995
2023-01-01,CZ,116.0905517176487,-195.50600743952364,0.1634054760883046,0.09209237489382045,0.023294304930994995
2022-10-01,DE,95.7,-278.98843338970386,0.16610110311621035,0.09915923614176632,0.032112655309829825
2022-11-01,DE,95.7,-278.98843338970386,0.16610110311621035,0.09915923614176632,0.032112655309829825
2022-12-01,DE,95.7,-278.98843338970386,0.16610110311621035,0.09915923614176632,0.032112655309829825
2023-01-01,DE,95.7,-278.98843338970386,0.16610110311621035,0.09915923614176632,0.032112655309829825
2022-10-01,DK,134.65568603955296,239.54352250605388,0.3559184913348269,0.2710393990786832,0.015610488625221512
2022-11-01,DK,134.80595572112833,239.54352250605388,0.3559184913348269,0.2710393990786832,0.015610488625221512
2022-12-01,DK,135.41508314339802,239.54352250605388,0.3559184913348269,0.2710393990786832,0.015610488625221512
2023-01-01,DK,135.87710181938405,239.54352250605388,0.3559184913348269,0.2710393990786832,0.015610488625221512
2022-10-01,EE,120.54192208151997,-405.39675138795195,0.1085572405736121,0.07570578032467058,0.008441503899400236
2022-11-01,EE,120.31799751598518,-405.39675138795195,0.1085572405736121,0.07570578032467058,0.008441503899400236
2022-12-01,EE,120.6057793597889,-405.39675138795195,0.1085572405736121,0.07570578032467058,0.008441503899400236
2023-01-01,EE,121.30929842980355,-405.39675138795195,0.1085572405736121,0.07570578032467058,0.008441503899400236
2022-10-01,EL,118.96161727314491,-160.64457049343454,0.17232814713845546,0.13328291243258478,-0.028352086198464667
2022-11-01,EL,118.81661675778213,-160.64457049343454,0.17232814713845546,0.13328291243258478,-0.028352086198464667
2022-12-01,EL,118.59565176973155,-160.64457049343454,0.17232814713845546,0.13328291243258478,-0.028352086198464667
2023-01-01,EL,119.08639920729044,-160.64457049343454,0.17232814713845546,0.13328291243258478,-0.028352086198464667
2022-10-01,ES,106.28436180667387,-295.86832006768117,0.15778236658957387,0.08726721052481853,-0.006070525726087113
2022-11-01,ES,106.09314316387233,-295.86832006768117,0.15778236658957387,0.08726721052481853,-0.006070525726087113
2022-12-01,ES,106.08574330385026,-295.86832006768117,0.15778236658957387,0.08726721052481853,-0.006070525726087113
2023-01-01,ES,106.11244656003102,-295.86832006768117,0.15778236658957387,0.08726721052481853,-0.006070525726087113
2022-10-01,FI,118.93075911674828,-75.52905601236593,0.20600729503256834,0.14146892552565168,-0.003697519270737506
2022-11-01,FI,118.87845461894011,-75.52905601236593,0.20600729503256834,0.14146892552565168,-0.003697519270737506
2022-12-01,FI,118.82799906999152,-75.52905601236593,0.20600729503256834,0.14146892552565168,-0.003697519270737506
2023-01-01,FI,119.06301056608417,-75.52905601236593,0.20600729503256834,0.14146892552565168,-0.003697519270737506
2022-10-01,FR,98.39037882865556,90.36144511705751,0.2589107668479263,0.15870149204243778,-8.812956476694664e-4
2022-11-01,FR,98.481570110147,90.36144511705751,0.2589107668479263,0.15870149204243778,-8.812956476694664e-4
2022-12-01,FR,98.57685874057748,90.36144511705751,0.2589107668479263,0.15870149204243778,-8.812956476694664e-4
2023-01-01,FR,98.12399537644032,90.36144511705751,0.2589107668479263,0.15870149204243778,-8.812956476694664e-4
2022-10-01,HR,111.91963606538434,94.96538585362168,0.27015569393878497,0.20010332856119692,-0.007425557393057734
2022-11-01,HR,112.04565040900914,94.96538585362168,0.27015569393878497,0.20010332856119692,-0.007425557393057734
2022-12-01,HR,112.23955942364609,94.96538585362168,0.27015569393878497,0.20010332856119692,-0.007425557393057734
2023-01-01,HR,112.33251473017256,94.96538585362168,0.27015569393878497,0.20010332856119692,-0.007425557393057734
2022-10-01,HU,129.27683823529432,-185.26296754482675,0.16831136370533314,0.09884164655498681,0.006368902345130273
2022-11-01,HU,129.55367647058864,-185.26296754482675,0.16831136370533314,0.09884164655498681,0.006368902345130273
2022-12-01,HU,129.830514705883,-185.26296754482675,0.16831136370533314,0.09884164655498681,0.006368902345130273
2023-01-01,HU,130.1073529411773,-185.26296754482675,0.16831136370533314,0.09884164655498681,0.006368902345130273
2022-10-01,IT,104.42466245952002,40.617458630035955,0.24871006332399018,0.14374742297889756,0.00824920011543066
2022-11-01,IT,104.9807204615465,40.617458630035955,0.24871006332399018,0.14374742297889756,0.00824920011543066
2022-12-01,IT,104.9807204615465,40.617458630035955,0.24871006332399018,0.14374742297889756,0.00824920011543066
2023-01-01,IT,104.9807204615465,40.617458630035955,0.24871006332399018,0.14374742297889756,0.00824920011543066
2022-10-01,LT,153.93082292930166,-220.05091102713266,0.15714343306147047,0.12056039772914773,-0.004971018415689177
2022-11-01,LT,156.35297687446587,-220.05091102713266,0.15714343306147047,0.12056039772914773,-0.004971018415689177
2022-12-01,LT,157.16569006859717,-220.05091102713266,0.15714343306147047,0.12056039772914773,-0.004971018415689177
2023-01-01,LT,157.48429348461661,-220.05091102713266,0.15714343306147047,0.12056039772914773,-0.004971018415689177
2022-10-01,LV,121.57350728719052,-428.86380358446326,0.10385308186949745,0.07334302489206508,0.0077020770839075865
2022-11-01,LV,121.53433189801672,-428.86380358446326,0.10385308186949745,0.07334302489206508,0.0077020770839075865
2022-12-01,LV,121.28313946183113,-428.86380358446326,0.10385308186949745,0.07334302489206508,0.0077020770839075865
2023-01-01,LV,122.26223807845872,-428.86380358446326,0.10385308186949745,0.07334302489206508,0.0077020770839075865
2022-10-01,MT,110.94566371398183,479.34622068831936,0.5346625810672352,0.40728418107622916,-0.027882263152963365
2022-11-01,MT,109.43590557648959,479.34622068831936,0.5346625810672352,0.40728418107622916,-0.027882263152963365
2022-12-01,MT,110.11339698809493,479.34622068831936,0.5346625810672352,0.40728418107622916,-0.027882263152963365
2023-01-01,MT,109.00274446273053,479.34622068831936,0.5346625810672352,0.40728418107622916,-0.027882263152963365
2022-10-01,PL,152.39411764705883,-563.6722873598293,0.0839490978561676,0.04538641301371913,0.023178697342652082
2022-11-01,PL,152.78823529411767,-563.6722873598293,0.0839490978561676,0.04538641301371913,0.023178697342652082
2022-12-01,PL,153.18235294117648,-563.6722873598293,0.0839490978561676,0.04538641301371913,0.023178697342652082
2023-01-01,PL,153.57647058823528,-563.6722873598293,0.0839490978561676,0.04538641301371913,0.023178697342652082
2022-10-01,PT,99.87942635717555,153.1220242741956,0.30058215990775045,0.21931715856459502,0.003347568420574183
2022-11-01,PT,100.1682113452996,153.1220242741956,0.30058215990775045,0.21931715856459502,0.003347568420574183
2022-12-01,PT,99.51751953685198,153.1220242741956,0.30058215990775045,0.21931715856459502,0.003347568420574183
2023-01-01,PT,99.97926502379272,153.1220242741956,0.30058215990775045,0.21931715856459502,0.003347568420574183
2022-10-01,RO,108.69461174061469,-219.7460387153492,0.15144681596782025,0.0824324765721649,0.0048670889633520885
2022-11-01,RO,108.87119810578457,-219.7460387153492,0.15144681596782025,0.0824324765721649,0.0048670889633520885
2022-12-01,RO,109.06142258009103,-219.7460387153492,0.15144681596782025,0.0824324765721649,0.0048670889633520885
2023-01-01,RO,108.92316651858934,-219.7460387153492,0.15144681596782025,0.0824324765721649,0.0048670889633520885
2022-10-01,SE,118.44534475113743,247.44792260054516,0.36008152871648375,0.24613028711895713,0.005036509077353202
2022-11-01,SE,118.07799677171346,247.44792260054516,0.36008152871648375,0.24613028711895713,0.005036509077353202
2022-12-01,SE,117.85846471812074,247.44792260054516,0.36008152871648375,0.24613028711895713,0.005036509077353202
2023-01-01,SE,117.81539384531666,247.44792260054516,0.36008152871648375,0.24613028711895713,0.005036509077353202
2022-10-01,SI,130.2197292115205,-201.22096912561815,0.16545213362099057,0.1057510028893589,0.005937454812341122
2022-11-01,SI,130.80959529664023,-201.22096912561815,0.16545213362099057,0.1057510028893589,0.005937454812341122
2022-12-01,SI,130.99965607576695,-201.22096912561815,0.16545213362099057,0.1057510028893589,0.005937454812341122
2023-01-01,SI,131.18971685489365,-201.22096912561815,0.16545213362099057,0.1057510028893589,0.005937454812341122
2022-10-01,SK,105.55225820336345,-294.71040715702924,0.13759397436818024,0.0792529142581237,0.022864210709830905
2022-11-01,SK,104.37420044010868,-294.71040715702924,0.13759397436818024,0.0792529142581237,0.022864210709830905
2022-12-01,SK,104.55585035927824,-294.71040715702924,0.13759397436818024,0.0792529142581237,0.022864210709830905
2023-01-01,SK,104.90257409575159,-294.71040715702924,0.13759397436818024,0.0792529142581237,0.022864210709830905
