country_code,start,end,timestamp,period,val
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T00:00:00Z,1,911
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T01:00:00Z,2,882
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T02:00:00Z,3,854
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T03:00:00Z,4,828
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T04:00:00Z,5,821
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T05:00:00Z,6,823
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T06:00:00Z,7,842
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T07:00:00Z,8,864
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T08:00:00Z,9,869
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T09:00:00Z,10,910
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T10:00:00Z,11,947
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T11:00:00Z,12,967
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T12:00:00Z,13,975
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T13:00:00Z,14,980
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T14:00:00Z,15,1008
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T15:00:00Z,16,1088
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T16:00:00Z,17,1108
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T17:00:00Z,18,1104
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T18:00:00Z,19,1092
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T19:00:00Z,20,1079
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T20:00:00Z,21,1054
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T21:00:00Z,22,1010
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T22:00:00Z,23,972
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-01T23:00:00Z,24,923
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T00:00:00Z,25,892
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T01:00:00Z,26,870
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T02:00:00Z,27,863
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T03:00:00Z,28,862
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T04:00:00Z,29,874
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T05:00:00Z,30,913
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T06:00:00Z,31,959
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T07:00:00Z,32,1014
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T08:00:00Z,33,1057
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T09:00:00Z,34,1113
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T10:00:00Z,35,1133
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T11:00:00Z,36,1132
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T12:00:00Z,37,1126
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T13:00:00Z,38,1124
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T14:00:00Z,39,1146
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T15:00:00Z,40,1227
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T16:00:00Z,41,1236
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T17:00:00Z,42,1230
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T18:00:00Z,43,1219
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T19:00:00Z,44,1186
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T20:00:00Z,45,1142
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T21:00:00Z,46,1083
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T22:00:00Z,47,1028
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-02T23:00:00Z,48,978
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T00:00:00Z,49,942
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T01:00:00Z,50,914
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T02:00:00Z,51,902
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T03:00:00Z,52,892
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T04:00:00Z,53,895
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T05:00:00Z,54,926
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T06:00:00Z,55,968
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T07:00:00Z,56,1020
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T08:00:00Z,57,1055
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T09:00:00Z,58,1108
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T10:00:00Z,59,1135
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T11:00:00Z,60,1145
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T12:00:00Z,61,1140
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T13:00:00Z,62,1132
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T14:00:00Z,63,1146
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T15:00:00Z,64,1216
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T16:00:00Z,65,1233
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T17:00:00Z,66,1226
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T18:00:00Z,67,1206
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T19:00:00Z,68,1177
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T20:00:00Z,69,1134
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T21:00:00Z,70,1070
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T22:00:00Z,71,994
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-03T23:00:00Z,72,953
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-04T00:00:00Z,73,923
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-04T01:00:00Z,74,907
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-04T02:00:00Z,75,909
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-04T03:00:00Z,76,923
EE,2015-12-31T23:00:00Z,2016-01-08T09:00:00Z,2016-01-04T04:00:00Z,77,962
