country_code,start,end,timestamp,period,val
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T00:00:00Z,1,75140
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T01:00:00Z,2,73330
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T02:00:00Z,3,71806
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T03:00:00Z,4,68195
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T04:00:00Z,5,65672
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T05:00:00Z,6,64842
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T06:00:00Z,7,64454
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T07:00:00Z,8,64524
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T08:00:00Z,9,64855
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T09:00:00Z,10,66246
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T10:00:00Z,11,68222
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T11:00:00Z,12,69688
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T12:00:00Z,13,72008
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T13:00:00Z,14,71056
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T14:00:00Z,15,68243
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T15:00:00Z,16,66403
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T16:00:00Z,17,66053
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T17:00:00Z,18,69303
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T18:00:00Z,19,73364
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T19:00:00Z,20,74695
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T20:00:00Z,21,73274
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T21:00:00Z,22,70978
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T22:00:00Z,23,71702
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-01T23:00:00Z,24,72428
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T00:00:00Z,25,69366
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T01:00:00Z,26,66988
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T02:00:00Z,27,65675
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T03:00:00Z,28,63066
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T04:00:00Z,29,62297
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T05:00:00Z,30,64296
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T06:00:00Z,31,67976
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T07:00:00Z,32,71995
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T08:00:00Z,33,74893
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T09:00:00Z,34,76875
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T10:00:00Z,35,78624
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T11:00:00Z,36,79837
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T12:00:00Z,37,80947
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T13:00:00Z,38,79519
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T14:00:00Z,39,77813
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T15:00:00Z,40,75739
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T16:00:00Z,41,75511
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T17:00:00Z,42,78799
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T18:00:00Z,43,82562
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T19:00:00Z,44,82535
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T20:00:00Z,45,78425
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T21:00:00Z,46,74836
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T22:00:00Z,47,75000
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-02T23:00:00Z,48,75682
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-03T00:00:00Z,49,73185
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-03T01:00:00Z,50,70940
FR,2016-12-31T23:00:00Z,2017-02-05T19:00:00Z,2017-01-03T02:00:00Z,51,69855
