country_code,start,end,timestamp,period,val
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T00:00:00Z,1,2835
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T01:00:00Z,2,2744
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T02:00:00Z,3,2679
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T03:00:00Z,4,2608
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T04:00:00Z,5,2602
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T05:00:00Z,6,2594
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T06:00:00Z,7,2663
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T07:00:00Z,8,2658
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T08:00:00Z,9,2718
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T09:00:00Z,10,2892
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T10:00:00Z,11,2953
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T11:00:00Z,12,3071
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T12:00:00Z,13,3066
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T13:00:00Z,14,3070
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T14:00:00Z,15,3073
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T15:00:00Z,16,3044
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T16:00:00Z,17,3190
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T17:00:00Z,18,3209
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T18:00:00Z,19,3225
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T19:00:00Z,20,3194
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T20:00:00Z,21,3183
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T21:00:00Z,22,3071
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T22:00:00Z,23,2964
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-01T23:00:00Z,24,2846
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T00:00:00Z,25,2742
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T01:00:00Z,26,2664
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T02:00:00Z,27,2666
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T03:00:00Z,28,2647
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T04:00:00Z,29,2721
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T05:00:00Z,30,2883
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T06:00:00Z,31,3183
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T07:00:00Z,32,3340
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T08:00:00Z,33,3503
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T09:00:00Z,34,3677
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T10:00:00Z,35,3668
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T11:00:00Z,36,3773
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T12:00:00Z,37,3770
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T13:00:00Z,38,3750
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T14:00:00Z,39,3720
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T15:00:00Z,40,3691
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T16:00:00Z,41,3840
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T17:00:00Z,42,3857
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T18:00:00Z,43,3809
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T19:00:00Z,44,3759
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T20:00:00Z,45,3690
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T21:00:00Z,46,3524
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T22:00:00Z,47,3378
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-02T23:00:00Z,48,3212
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T00:00:00Z,49,3114
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T01:00:00Z,50,3005
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T02:00:00Z,51,2984
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T03:00:00Z,52,2998
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T04:00:00Z,53,3044
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T05:00:00Z,54,3184
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T06:00:00Z,55,3459
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T07:00:00Z,56,3617
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T08:00:00Z,57,3769
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T09:00:00Z,58,3877
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T10:00:00Z,59,3855
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T11:00:00Z,60,3957
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T12:00:00Z,61,3946
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T13:00:00Z,62,3937
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T14:00:00Z,63,3903
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T15:00:00Z,64,3846
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T16:00:00Z,65,4015
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T17:00:00Z,66,3997
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T18:00:00Z,67,3971
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T19:00:00Z,68,3909
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T20:00:00Z,69,3847
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T21:00:00Z,70,3655
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T22:00:00Z,71,3486
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-03T23:00:00Z,72,3352
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T00:00:00Z,73,3233
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T01:00:00Z,74,3102
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T02:00:00Z,75,3108
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T03:00:00Z,76,3081
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T04:00:00Z,77,3160
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T05:00:00Z,78,3299
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T06:00:00Z,79,3607
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T07:00:00Z,80,3768
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T08:00:00Z,81,3882
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T09:00:00Z,82,3972
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T10:00:00Z,83,3913
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T11:00:00Z,84,4054
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T12:00:00Z,85,4004
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T13:00:00Z,86,4005
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T14:00:00Z,87,3947
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T15:00:00Z,88,3932
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T16:00:00Z,89,4105
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T17:00:00Z,90,4068
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T18:00:00Z,91,4013
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T19:00:00Z,92,3961
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T20:00:00Z,93,3882
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T21:00:00Z,94,3657
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T22:00:00Z,95,3478
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-04T23:00:00Z,96,3354
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T00:00:00Z,97,3223
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T01:00:00Z,98,3078
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T02:00:00Z,99,3060
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T03:00:00Z,100,3065
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T04:00:00Z,101,3116
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T05:00:00Z,102,3133
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T06:00:00Z,103,3232
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T07:00:00Z,104,3308
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T08:00:00Z,105,3458
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T09:00:00Z,106,3685
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T10:00:00Z,107,3750
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T11:00:00Z,108,3898
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T12:00:00Z,109,3829
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T13:00:00Z,110,3745
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T14:00:00Z,111,3630
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T15:00:00Z,112,3579
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T16:00:00Z,113,3790
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T17:00:00Z,114,3788
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T18:00:00Z,115,3751
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T19:00:00Z,116,3672
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T20:00:00Z,117,3586
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T21:00:00Z,118,3461
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T22:00:00Z,119,3297
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-05T23:00:00Z,120,3172
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-06T00:00:00Z,121,3049
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-06T01:00:00Z,122,2932
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-06T02:00:00Z,123,2918
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-06T03:00:00Z,124,2905
SK,2018-12-31T23:00:00Z,2019-10-27T00:00:00Z,2019-01-06T04:00:00Z,125,2933
