country_code,start,end,timestamp,period,val
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T00:00:00Z,1,3071
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T00:30:00Z,2,3121
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T01:00:00Z,3,3037
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T01:30:00Z,4,2973
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T02:00:00Z,5,2895
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T02:30:00Z,6,2802
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T03:00:00Z,7,2720
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T03:30:00Z,8,2634
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T04:00:00Z,9,2544
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T04:30:00Z,10,2505
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T05:00:00Z,11,2485
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T05:30:00Z,12,2448
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T06:00:00Z,13,2414
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T06:30:00Z,14,2405
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T07:00:00Z,15,2405
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T07:30:00Z,16,2453
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T08:00:00Z,17,2469
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T08:30:00Z,18,2491
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T09:00:00Z,19,2526
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T09:30:00Z,20,2514
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T10:00:00Z,21,2554
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T10:30:00Z,22,2670
IE,2019-12-31T23:00:00Z,2020-03-27T06:00:00Z,2020-01-01T11:00:00Z,23,2796
