country_code,start,end,timestamp,period,val
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T00:00:00Z,1,5141
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T01:00:00Z,2,5043
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T02:00:00Z,3,4768
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T03:00:00Z,4,4510
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T04:00:00Z,5,4445
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T05:00:00Z,6,4516
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T06:00:00Z,7,4572
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T07:00:00Z,8,4728
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T08:00:00Z,9,5134
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T09:00:00Z,10,5551
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T10:00:00Z,11,5899
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T11:00:00Z,12,5945
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T12:00:00Z,13,5670
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T13:00:00Z,14,5123
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T14:00:00Z,15,5121
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T15:00:00Z,16,5173
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T16:00:00Z,17,5502
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T17:00:00Z,18,6104
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T18:00:00Z,19,6199
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T19:00:00Z,20,6160
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T20:00:00Z,21,6013
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T21:00:00Z,22,5693
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T22:00:00Z,23,5391
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-01T23:00:00Z,24,4939
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T00:00:00Z,25,4513
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T01:00:00Z,26,4447
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T02:00:00Z,27,4245
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T03:00:00Z,28,4094
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T04:00:00Z,29,4157
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T05:00:00Z,30,4476
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T06:00:00Z,31,4878
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T07:00:00Z,32,5335
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T08:00:00Z,33,5890
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T09:00:00Z,34,6115
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T10:00:00Z,35,6279
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T11:00:00Z,36,6357
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T12:00:00Z,37,6333
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T13:00:00Z,38,6137
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T14:00:00Z,39,6212
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T15:00:00Z,40,6169
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T16:00:00Z,41,6435
GR,2017-12-31T23:00:00Z,2018-03-25T02:00:00Z,2018-01-02T17:00:00Z,42,6921
