date,geo,yhat,bic,rmse,mae,acf
2022-08-01,AT,123.82641509433962,-522.5130781927138,0.10433077243986111,0.06397947056625226,0.0415646784767494
2022-09-01,AT,124.05283018867925,-522.5130781927138,0.10433077243986111,0.06397947056625226,0.0415646784767494
2022-10-01,AT,124.27924528301887,-522.5130781927138,0.10433077243986111,0.06397947056625226,0.0415646784767494
2022-11-01,AT,124.5056603773585,-522.5130781927138,0.10433077243986111,0.06397947056625226,0.0415646784767494
2022-08-01,BE,126.34823623080544,-151.01358850222366,0.172591422899888,0.12632640226464317,-0.01941051129036146
2022-09-01,BE,126.86702929118158,-151.01358850222366,0.172591422899888,0.12632640226464317,-0.01941051129036146
2022-10-01,BE,125.44519173233931,-151.01358850222366,0.172591422899888,0.12632640226464317,-0.01941051129036146
2022-11-01,BE,127.5235638161753,-151.01358850222366,0.172591422899888,0.12632640226464317,-0.01941051129036146
2022-08-01,CY,134.28495563742993,61.00297915081352,0.2620517728153497,0.15348233186848656,0.0014282786785161268
2022-09-01,CY,133.87284554671504,61.00297915081352,0.2620517728153497,0.15348233186848656,0.0014282786785161268
2022-10-01,CY,133.87284554671504,61.00297915081352,0.2620517728153497,0.15348233186848656,0.0014282786785161268
2022-11-01,CY,133.87284554671504,61.00297915081352,0.2620517728153497,0.15348233186848656,0.0014282786785161268
2022-08-01,CZ,115.61622326379302,-189.51616439605118,0.1647538151357504,0.0928744104413312,0.023751318952569156
2022-09-01,CZ,116.30823629169204,-189.51616439605118,0.1647538151357504,0.0928744104413312,0.023751318952569156
2022-10-01,CZ,116.42473639076046,-189.51616439605118,0.1647538151357504,0.0928744104413312,0.023751318952569156
2022-11-01,CZ,115.75979911049706,-189.51616439605118,0.1647538151357504,0.0928744104413312,0.023751318952569156
2022-08-01,DE,95.4,-276.7364727229916,0.1662664876298091,0.0992693503611664,0.03135368807573412
2022-09-01,DE,95.4,-276.7364727229916,0.1662664876298091,0.0992693503611664,0.03135368807573412
2022-10-01,DE,95.4,-276.7364727229916,0.1662664876298091,0.0992693503611664,0.03135368807573412
2022-11-01,DE,95.4,-276.7364727229916,0.1662664876298091,0.0992693503611664,0.03135368807573412
2022-08-01,DK,131.25054908057007,259.73910099935813,0.370555504606935,0.28308016985111467,0.01838783639818003
2022-09-01,DK,133.1307641749668,259.73910099935813,0.370555504606935,0.28308016985111467,0.01838783639818003
2022-10-01,DK,133.5266645056729,259.73910099935813,0.370555504606935,0.28308016985111467,0.01838783639818003
2022-11-01,DK,133.58816146358026,259.73910099935813,0.370555504606935,0.28308016985111467,0.01838783639818003
2022-08-01,EL,121.85006093771973,-165.12962631053506,0.17227707096018186,0.13209278398935087,-0.0408976951919748
2022-09-01,EL,121.61288370752978,-165.12962631053506,0.17227707096018186,0.13209278398935087,-0.0408976951919748
2022-10-01,EL,121.29335002712764,-165.12962631053506,0.17227707096018186,0.13209278398935087,-0.0408976951919748
2022-11-01,EL,121.3432007168706,-165.12962631053506,0.17227707096018186,0.13209278398935087,-0.0408976951919748
2022-08-01,ES,106.21662012581993,-293.97438734167287,0.1578245561101245,0.08732945256567858,-0.006280420697438778
2022-09-01,ES,106.09805670173311,-293.97438734167287,0.1578245561101245,0.08732945256567858,-0.006280420697438778
2022-10-01,ES,106.0443394303187,-293.97438734167287,0.1578245561101245,0.08732945256567858,-0.006280420697438778
2022-11-01,ES,105.85000768747283,-293.97438734167287,0.1578245561101245,0.08732945256567858,-0.006280420697438778
2022-08-01,FI,117.82429536407031,-71.27934112867462,0.20715607860178975,0.1421706972858603,-0.00412499432226325
2022-09-01,FI,118.11025090151921,-71.27934112867462,0.20715607860178975,0.1421706972858603,-0.00412499432226325
2022-10-01,FI,118.06460248163748,-71.27934112867462,0.20715607860178975,0.1421706972858603,-0.00412499432226325
